timestamp,length,src_ip,dst_ip,protocol,attack,attack_group,count
20954305,87,4053,18170,6,15,0,1
20954305,138,18068,10068,6,14,0,1
20954305,1514,18068,10068,6,14,0,9
20954305,66,18068,10377,6,14,0,1
20954305,74,18068,10377,6,14,0,1
20954305,234,18068,10068,6,14,0,1
20954305,562,15168,10377,6,13,0,1
20954305,935,18068,10068,6,14,0,1
20954305,66,9302,18505,6,15,0,10
20954305,74,9302,18505,6,15,0,2
20954305,86,9302,18505,6,15,0,1
20954305,89,9302,18505,6,15,0,1
20954305,96,4681,17854,6,15,0,5
20954305,91,4681,17854,6,15,0,5
20954305,97,4681,17960,6,15,0,1
20954305,92,4681,17960,6,15,0,1
20954305,99,4681,17854,6,15,0,1
20954305,60,18068,4053,6,14,0,1
20954305,137,18068,10377,6,14,0,1
20954305,1514,18068,10377,6,14,0,9
20954305,1103,18068,10377,6,14,0,1
20954305,66,10068,18505,6,15,0,8
20954305,74,10068,18505,6,15,0,2
20954305,86,10068,18505,6,15,0,1
20954305,89,10068,18505,6,15,0,1
20954306,66,4681,17854,6,15,0,39
20954306,81,4681,17854,6,15,0,20
20954306,95,4681,17854,6,15,0,24
20954306,92,4681,17854,6,15,0,5
20954306,71,4681,17854,6,15,0,20
20954306,87,4681,17854,6,15,0,4
20954306,140,4681,17854,6,15,0,20
20954306,60,4681,17854,6,15,0,20
20954306,74,4681,17854,6,15,0,19
20954306,90,4681,17854,6,15,0,4
20954306,74,4681,17960,6,15,0,8
20954306,66,4681,17960,6,15,0,15
20954306,74,8335,1637,6,16,0,1
20954306,66,8335,1637,6,16,0,3
20954306,99,8335,1637,6,16,0,1
20954306,74,8335,16289,6,16,0,1
20954306,66,8335,16289,6,16,0,17
20954306,88,8335,16289,6,16,0,1
20954306,81,4681,17960,6,15,0,7
20954306,95,4681,17960,6,15,0,8
20954306,96,4681,17960,6,15,0,4
20954306,71,4681,17960,6,15,0,7
20954306,91,4681,17960,6,15,0,4
20954306,140,4681,17960,6,15,0,7
20954306,66,4681,18170,6,15,0,42
20954306,74,4681,18170,6,15,0,21
20954306,60,4681,17960,6,15,0,7
20954306,81,4681,18170,6,15,0,21
20954306,95,4681,18170,6,15,0,23
20954306,71,4681,18170,6,15,0,21
20954306,90,4681,18170,6,15,0,2
20954306,140,4681,18170,6,15,0,21
20954306,60,4681,18170,6,15,0,22
20954306,94,4681,17854,6,15,0,3
20954306,89,4681,17854,6,15,0,3
20954306,74,10377,18505,6,15,0,2
20954306,66,10377,18505,6,15,0,8
20954306,86,10377,18505,6,15,0,1
20954306,89,10377,18505,6,15,0,1
20954306,93,4681,17854,6,15,0,3
20954306,88,4681,17854,6,15,0,3
20954306,94,4681,18170,6,15,0,7
20954306,89,4681,18170,6,15,0,7
20954306,96,4681,17854,6,15,0,5
20954306,91,4681,17854,6,15,0,4
20954306,93,4681,18170,6,15,0,3
20954306,88,4681,18170,6,15,0,3
20954306,96,4681,18170,6,15,0,6
20954306,91,4681,18170,6,15,0,6
20954306,94,4681,17960,6,15,0,1
20954306,89,4681,17960,6,15,0,1
20954306,90,4681,17960,6,15,0,1
20954306,62,14820,7557,6,2,4,4
20954306,62,14820,7559,6,2,4,4
20954306,62,14820,7561,6,2,4,4
20954306,62,14820,7562,6,2,4,4
20954306,62,14820,7551,6,2,4,4
20954306,62,14820,7552,6,2,4,4
20954306,62,14820,7554,6,2,4,4
20954306,62,14820,7563,6,2,4,4
20954306,62,14820,7564,6,2,4,4
20954306,62,14820,7566,6,2,4,4
20954306,62,14820,7548,6,2,4,4
20954306,62,14820,7553,6,2,4,4
20954306,62,14820,7550,6,2,4,4
20954306,97,4681,17854,6,15,0,1
20954306,97,4681,17960,6,15,0,1
20954306,92,4681,17960,6,15,0,1
20954306,66,4681,16089,6,15,0,12
20954306,74,4681,16089,6,15,0,6
20954306,81,4681,16089,6,15,0,6
20954306,95,4681,16089,6,15,0,8
20954306,71,4681,16089,6,15,0,6
20954306,90,4681,16089,6,15,0,2
20954306,140,4681,16089,6,15,0,6
20954306,60,4681,16089,6,15,0,7
20954306,98,4681,16089,6,15,0,2
20954306,93,4681,16089,6,15,0,2
20954306,60,18068,9287,6,14,0,1
20954306,97,4681,18170,6,15,0,3
20954306,92,4681,18170,6,15,0,3
20954306,96,4681,16089,6,15,0,1
20954306,91,4681,16089,6,15,0,1
20954306,60,18068,9302,6,14,0,1
20954306,101,4681,17854,6,15,0,1
20954306,97,4681,16089,6,15,0,1
20954306,92,4681,16089,6,15,0,1
20954307,66,4681,17960,6,15,0,20
20954307,81,4681,17960,6,15,0,10
20954307,95,4681,17960,6,15,0,13
20954307,71,4681,17960,6,15,0,10
20954307,90,4681,17960,6,15,0,3
20954307,140,4681,17960,6,15,0,10
20954307,74,4681,18170,6,15,0,22
20954307,66,4681,18170,6,15,0,44
20954307,60,4681,17960,6,15,0,11
20954307,81,4681,18170,6,15,0,22
20954307,95,4681,18170,6,15,0,26
20954307,94,4681,18170,6,15,0,8
20954307,71,4681,18170,6,15,0,22
20954307,89,4681,18170,6,15,0,8
20954307,140,4681,18170,6,15,0,22
20954307,60,4681,18170,6,15,0,22
20954307,93,4681,18170,6,15,0,3
20954307,88,4681,18170,6,15,0,1
20954307,90,4681,18170,6,15,0,4
20954307,60,18068,10068,6,14,0,1
20954307,98,4681,18170,6,15,0,2
20954307,74,4681,17960,6,15,0,10
20954307,96,4681,17960,6,15,0,2
20954307,91,4681,17960,6,15,0,3
20954307,66,4681,17854,6,15,0,36
20954307,74,4681,17854,6,15,0,18
20954307,81,4681,17854,6,15,0,18
20954307,95,4681,17854,6,15,0,25
20954307,93,4681,17854,6,15,0,5
20954307,71,4681,17854,6,15,0,18
20954307,88,4681,17854,6,15,0,4
20954307,140,4681,17854,6,15,0,18
20954307,60,4681,17854,6,15,0,18
20954307,96,4681,18170,6,15,0,6
20954307,91,4681,18170,6,15,0,6
20954307,66,18068,10377,6,14,0,1
20954307,92,4681,17854,6,15,0,1
20954307,87,4681,17854,6,15,0,1
20954307,74,4681,16089,6,15,0,4
20954307,66,4681,16089,6,15,0,8
20954307,81,4681,16089,6,15,0,4
20954307,95,4681,16089,6,15,0,5
20954307,97,4681,16089,6,15,0,2
20954307,71,4681,16089,6,15,0,4
20954307,92,4681,16089,6,15,0,2
20954307,140,4681,16089,6,15,0,4
20954307,60,4681,16089,6,15,0,4
20954307,60,18068,8586,6,14,0,1
20954307,97,4681,17960,6,15,0,1
20954307,92,4681,17960,6,15,0,1
20954307,98,4681,17960,6,15,0,2
20954307,93,4681,17960,6,15,0,2
20954307,94,4681,17854,6,15,0,3
20954307,89,4681,17854,6,15,0,3
20954307,99,4681,17960,6,15,0,1
20954307,94,4681,17960,6,15,0,1
20954307,90,4681,17854,6,15,0,7
20954307,98,4681,17854,6,15,0,1
20954307,86,4681,17960,6,15,0,1
20954307,96,4681,17854,6,15,0,2
20954307,91,4681,17854,6,15,0,1
20954307,90,4681,16089,6,15,0,1
20954307,97,4681,18170,6,15,0,1
20954307,92,4681,18170,6,15,0,1
20954307,101,4681,17854,6,15,0,1
20954307,96,4681,16089,6,15,0,1
20954307,91,4681,16089,6,15,0,1
20954308,66,4681,17960,6,15,0,3
20954308,81,4681,17960,6,15,0,2
20954308,95,4681,17960,6,15,0,3
20954308,71,4681,17960,6,15,0,2
20954308,90,4681,17960,6,15,0,1
20954308,140,4681,17960,6,15,0,2
20954308,74,4681,17854,6,15,0,5
20954308,66,4681,17854,6,15,0,10
20954308,60,4681,17960,6,15,0,2
20954308,81,4681,17854,6,15,0,5
20954308,95,4681,17854,6,15,0,5
20954308,93,4681,17854,6,15,0,1
20954308,71,4681,17854,6,15,0,5
20954308,88,4681,17854,6,15,0,1
20954308,140,4681,17854,6,15,0,5
20954308,66,4681,18170,6,15,0,18
20954308,74,4681,18170,6,15,0,9
20954308,60,4681,17854,6,15,0,5
20954308,81,4681,18170,6,15,0,9
20954308,95,4681,18170,6,15,0,10
20954308,94,4681,18170,6,15,0,4
20954308,71,4681,18170,6,15,0,9
20954308,89,4681,18170,6,15,0,4
20954308,140,4681,18170,6,15,0,9
20954308,60,4681,18170,6,15,0,9
20954308,74,4681,16089,6,15,0,5
20954308,66,4681,16089,6,15,0,10
20954308,81,4681,16089,6,15,0,5
20954308,95,4681,16089,6,15,0,5
20954308,96,4681,16089,6,15,0,4
20954308,71,4681,16089,6,15,0,5
20954308,91,4681,16089,6,15,0,4
20954308,140,4681,16089,6,15,0,5
20954308,60,4681,16089,6,15,0,5
20954308,74,1637,8335,6,17,2,1
20954308,66,1637,8335,6,17,2,185
20954308,112,1637,8335,6,17,2,1
20954308,90,4681,18170,6,15,0,1
20954308,98,4681,18170,6,15,0,2
20954308,93,4681,18170,6,15,0,2
20954308,97,4681,17854,6,15,0,1
20954308,92,4681,17854,6,15,0,1
20954308,97,4681,16089,6,15,0,1
20954308,92,4681,16089,6,15,0,1
20954308,97,4681,18170,6,15,0,1
20954308,92,4681,18170,6,15,0,2
20954308,94,4681,17854,6,15,0,2
20954308,89,4681,17854,6,15,0,1
20954308,96,4681,17854,6,15,0,1
20954308,91,4681,17854,6,15,0,1
20954308,74,4681,17960,6,15,0,1
20954308,94,4681,17960,6,15,0,1
20954308,89,4681,17960,6,15,0,1
20954308,99,4681,17854,6,15,0,1
20954308,87,4681,18170,6,15,0,1
20954309,74,10343,1951,6,12,3,1
20954309,66,10343,1951,6,12,3,1
20954309,67,10343,1951,6,12,3,1
20954309,75,10343,1951,6,12,3,1
20954309,60,10343,1951,6,12,3,2
20954310,74,9357,18918,6,5,4,1
20954310,66,9357,18918,6,5,4,3
20954310,96,9357,18918,6,5,4,1
20954310,74,9357,16289,6,5,4,1
20954310,66,9357,16289,6,5,4,17
20954310,88,9357,16289,6,5,4,1
20954311,60,34,11105,6,3,1,17
20954311,60,50,11105,6,3,1,17
20954311,60,6,11105,6,3,1,15
20954311,74,10343,1951,6,9,3,1
20954311,66,10343,1951,6,9,3,3
20954311,70,10343,1951,6,9,3,1
20954311,97,10343,1951,6,9,3,1
20954311,86,10343,1951,6,9,3,1
20954311,1514,10343,1951,6,9,3,1
20954311,60,10343,1951,6,9,3,2
20954311,60,7,11105,6,3,1,46
20954311,60,15,11105,6,3,1,14
20954311,60,25,11105,6,3,1,14
20954311,60,26,11105,6,3,1,44
20954311,60,33,11105,6,3,1,44
20954311,60,15029,11105,6,3,1,13
20954311,60,15011,11105,6,3,1,13
20954311,60,15020,11105,6,3,1,39
20954311,60,16371,11105,6,3,1,36
20954311,60,16377,11105,6,3,1,34
20954311,60,16379,11105,6,3,1,36
20954311,60,16388,11105,6,3,1,34
20954311,60,16393,11105,6,3,1,34
20954311,60,16802,11105,6,3,1,28
20954311,60,16816,11105,6,3,1,33
20954311,60,17232,11105,6,3,1,28
20954311,60,17240,11105,6,3,1,28
20954311,60,17243,11105,6,3,1,25
20954311,60,17684,11105,6,3,1,23
20954311,60,17669,11105,6,3,1,22
20954311,60,17677,11105,6,3,1,21
20954311,60,17681,11105,6,3,1,9
20954311,60,17629,11105,6,3,1,9
20954311,60,17634,11105,6,3,1,18
20954311,60,17643,11105,6,3,1,9
20954311,60,17647,11105,6,3,1,21
20954311,60,17655,11105,6,3,1,23
20954311,60,17658,11105,6,3,1,16
20954311,60,17667,11105,6,3,1,13
20954311,60,18101,11105,6,3,1,12
20954311,60,18129,11105,6,3,1,7
20954311,60,18107,11105,6,3,1,7
20954311,60,18112,11105,6,3,1,17
20954311,60,18626,11105,6,3,1,6
20954311,60,18634,11105,6,3,1,6
20954311,60,18642,11105,6,3,1,8
20954311,60,18606,11105,6,3,1,8
20954311,60,18607,11105,6,3,1,5
20954311,60,18609,11105,6,3,1,12
20954311,60,18612,11105,6,3,1,5
20954311,60,18614,11105,6,3,1,9
20954311,60,18619,11105,6,3,1,4
20954311,60,19109,11105,6,3,1,4
20954311,60,19113,11105,6,3,1,4
20954311,60,19080,11105,6,3,1,4
20954311,60,19085,11105,6,3,1,4
20954311,74,4681,18505,6,15,0,2
20954311,66,4681,18505,6,15,0,7
20954311,86,4681,18505,6,15,0,1
20954311,89,4681,18505,6,15,0,1
20954311,60,19094,11105,6,3,1,3
20954311,60,413,11105,6,3,1,3
20954311,60,419,11105,6,3,1,3
20954311,60,375,11105,6,3,1,2
20954311,60,386,11105,6,3,1,2
20954311,60,392,11105,6,3,1,2
20954311,60,399,11105,6,3,1,2
20954312,60,19085,11105,6,3,1,25
20954312,60,15,11105,6,3,1,10
20954312,60,15029,11105,6,3,1,11
20954312,60,34,11105,6,3,1,9
20954312,60,16802,11105,6,3,1,13
20954312,60,16377,11105,6,3,1,12
20954312,60,17243,11105,6,3,1,14
20954312,60,17681,11105,6,3,1,15
20954312,60,18101,11105,6,3,1,15
20954312,60,18626,11105,6,3,1,15
20954312,60,18619,11105,6,3,1,15
20954312,60,17647,11105,6,3,1,23
20954312,60,18607,11105,6,3,1,15
20954312,60,404,11105,6,3,1,16
20954312,60,375,11105,6,3,1,15
20954312,60,50,11105,6,3,1,9
20954312,60,25,11105,6,3,1,10
20954312,60,15011,11105,6,3,1,11
20954312,60,16379,11105,6,3,1,12
20954312,60,16816,11105,6,3,1,25
20954312,60,17629,11105,6,3,1,15
20954312,60,17684,11105,6,3,1,14
20954312,60,17655,11105,6,3,1,26
20954312,60,18129,11105,6,3,1,15
20954312,60,18634,11105,6,3,1,15
20954312,60,19109,11105,6,3,1,15
20954312,60,19094,11105,6,3,1,15
20954312,60,1214,11105,6,3,1,16
20954312,60,18609,11105,6,3,1,22
20954312,60,386,11105,6,3,1,15
20954312,60,26,11105,6,3,1,10
20954312,60,15020,11105,6,3,1,11
20954312,60,6,11105,6,3,1,9
20954312,60,16388,11105,6,3,1,12
20954312,60,17232,11105,6,3,1,13
20954312,60,17669,11105,6,3,1,14
20954312,60,18642,11105,6,3,1,15
20954312,60,17658,11105,6,3,1,15
20954312,60,18107,11105,6,3,1,15
20954312,60,17634,11105,6,3,1,15
20954312,60,18612,11105,6,3,1,15
20954312,60,19113,11105,6,3,1,15
20954312,60,392,11105,6,3,1,15
20954312,60,1217,11105,6,3,1,16
20954312,60,413,11105,6,3,1,15
20954312,60,7,11105,6,3,1,9
20954312,60,16393,11105,6,3,1,12
20954312,60,33,11105,6,3,1,10
20954312,60,17240,11105,6,3,1,13
20954312,60,16371,11105,6,3,1,11
20954312,60,17667,11105,6,3,1,15
20954312,60,17677,11105,6,3,1,14
20954312,60,17643,11105,6,3,1,15
20954312,60,18112,11105,6,3,1,23
20954312,60,18606,11105,6,3,1,15
20954312,60,419,11105,6,3,1,15
20954312,60,18614,11105,6,3,1,17
20954312,60,399,11105,6,3,1,15
20954312,60,19080,11105,6,3,1,15
20954312,60,1225,11105,6,3,1,16
20954312,60,1237,11105,6,3,1,17
20954312,60,2051,11105,6,3,1,15
20954312,60,2052,11105,6,3,1,15
20954312,60,2062,11105,6,3,1,15
20954312,60,2065,11105,6,3,1,14
20954312,60,2022,11105,6,3,1,14
20954312,60,2027,11105,6,3,1,14
20954312,60,2041,11105,6,3,1,14
20954312,60,2498,11105,6,3,1,13
20954312,60,2464,11105,6,3,1,13
20954312,60,2470,11105,6,3,1,13
20954312,60,2473,11105,6,3,1,13
20954312,60,2475,11105,6,3,1,12
20954312,60,2480,11105,6,3,1,12
20954312,60,2491,11105,6,3,1,12
20954312,60,2922,11105,6,3,1,12
20954312,60,2884,11105,6,3,1,11
20954312,60,2898,11105,6,3,1,11
20954312,60,2934,11105,6,3,1,11
20954312,60,2879,11105,6,3,1,13
20954312,60,2889,11105,6,3,1,10
20954312,60,2902,11105,6,3,1,10
20954312,60,2908,11105,6,3,1,12
20954312,60,2911,11105,6,3,1,10
20954312,60,2916,11105,6,3,1,9
20954312,60,3333,11105,6,3,1,15
20954312,60,3341,11105,6,3,1,9
20954312,60,3307,11105,6,3,1,9
20954312,60,3314,11105,6,3,1,8
20954312,60,3324,11105,6,3,1,8
20954312,60,3328,11105,6,3,1,8
20954312,60,14155,11105,6,3,1,9
20954312,60,14568,11105,6,3,1,7
20954312,60,14578,11105,6,3,1,7
20954312,60,14583,11105,6,3,1,7
20954312,60,14593,11105,6,3,1,7
20954312,60,15050,11105,6,3,1,17
20954312,60,15055,11105,6,3,1,6
20954312,60,15070,11105,6,3,1,15
20954312,60,15083,11105,6,3,1,6
20954312,74,10343,1951,6,10,3,1
20954312,66,10343,1951,6,10,3,3
20954312,70,10343,1951,6,10,3,1
20954312,83,10343,1951,6,10,3,1
20954312,98,10343,1951,6,10,3,1
20954312,1514,10343,1951,6,10,3,42
20954312,69,10343,1951,6,10,3,1
20954312,88,10343,1951,6,10,3,1
20954312,60,10343,1951,6,10,3,1
20954312,60,18068,4681,6,14,0,1
20954313,60,18626,11105,6,3,1,3
20954313,60,18101,11105,6,3,1,2
20954313,60,18619,11105,6,3,1,5
20954313,60,17647,11105,6,3,1,2
20954313,60,19085,11105,6,3,1,6
20954313,60,18607,11105,6,3,1,4
20954313,60,404,11105,6,3,1,8
20954313,60,1237,11105,6,3,1,9
20954313,60,2065,11105,6,3,1,10
20954313,60,2498,11105,6,3,1,11
20954313,60,2884,11105,6,3,1,13
20954313,60,2475,11105,6,3,1,12
20954313,60,2889,11105,6,3,1,23
20954313,60,375,11105,6,3,1,7
20954313,60,14568,11105,6,3,1,15
20954313,60,3314,11105,6,3,1,15
20954313,60,2916,11105,6,3,1,15
20954313,60,15050,11105,6,3,1,36
20954313,60,17655,11105,6,3,1,2
20954313,60,18129,11105,6,3,1,2
20954313,60,18634,11105,6,3,1,3
20954313,60,19109,11105,6,3,1,5
20954313,60,19094,11105,6,3,1,6
20954313,60,1214,11105,6,3,1,8
20954313,60,18609,11105,6,3,1,7
20954313,60,386,11105,6,3,1,7
20954313,60,2051,11105,6,3,1,9
20954313,60,2022,11105,6,3,1,10
20954313,60,2480,11105,6,3,1,12
20954313,60,3333,11105,6,3,1,32
20954313,60,2464,11105,6,3,1,11
20954313,60,2898,11105,6,3,1,13
20954313,60,3324,11105,6,3,1,15
20954313,60,15055,11105,6,3,1,20
20954313,60,2902,11105,6,3,1,16
20954313,60,14578,11105,6,3,1,15
20954313,60,17658,11105,6,3,1,1
20954313,60,18642,11105,6,3,1,3
20954313,60,18107,11105,6,3,1,2
20954313,60,18612,11105,6,3,1,4
20954313,60,19113,11105,6,3,1,5
20954313,60,392,11105,6,3,1,7
20954313,60,2052,11105,6,3,1,9
20954313,60,413,11105,6,3,1,6
20954313,60,2470,11105,6,3,1,11
20954313,60,1217,11105,6,3,1,8
20954313,60,2027,11105,6,3,1,10
20954313,60,2491,11105,6,3,1,12
20954313,60,2934,11105,6,3,1,13
20954313,60,2908,11105,6,3,1,24
20954313,60,3341,11105,6,3,1,15
20954313,60,14583,11105,6,3,1,15
20954313,60,3328,11105,6,3,1,15
20954313,60,15070,11105,6,3,1,30
20954313,60,17667,11105,6,3,1,1
20954313,60,18112,11105,6,3,1,4
20954313,60,18606,11105,6,3,1,3
20954313,60,419,11105,6,3,1,6
20954313,60,18614,11105,6,3,1,4
20954313,60,399,11105,6,3,1,7
20954313,60,19080,11105,6,3,1,5
20954313,60,1225,11105,6,3,1,8
20954313,60,2041,11105,6,3,1,10
20954313,60,2062,11105,6,3,1,9
20954313,60,2473,11105,6,3,1,11
20954313,60,2911,11105,6,3,1,14
20954313,60,2922,11105,6,3,1,12
20954313,60,2879,11105,6,3,1,27
20954313,60,3307,11105,6,3,1,15
20954313,60,14155,11105,6,3,1,24
20954313,60,14593,11105,6,3,1,15
20954313,60,15083,11105,6,3,1,15
20954314,60,14568,11105,6,3,1,2
20954314,60,3314,11105,6,3,1,1
20954314,60,15050,11105,6,3,1,3
20954314,60,3324,11105,6,3,1,1
20954314,60,15055,11105,6,3,1,3
20954314,60,14578,11105,6,3,1,2
20954314,60,14583,11105,6,3,1,2
20954314,60,3328,11105,6,3,1,1
20954314,60,15070,11105,6,3,1,3
20954314,60,14155,11105,6,3,1,1
20954314,60,14593,11105,6,3,1,2
20954314,60,15083,11105,6,3,1,3
20954314,66,18918,9357,6,6,2,251
20954314,74,18918,9357,6,6,2,1
20954314,84,18918,9357,6,6,2,1
20954314,69,18918,9357,6,6,2,39
20954314,75,18918,9357,6,6,2,6
20954314,87,18918,9357,6,6,2,1
20954314,81,18918,9357,6,6,2,3
20954314,72,18918,9357,6,6,2,5
20954314,96,18918,9357,6,6,2,1
20954314,78,18918,9357,6,6,2,4
20954314,86,18918,9357,6,6,2,2
20954314,94,18918,9357,6,6,2,7
20954314,90,18918,9357,6,6,2,1
20954314,102,18918,9357,6,6,2,1
20954314,108,18918,9357,6,6,2,1
20954314,74,18747,3448,6,8,4,1
20954314,66,18747,3448,6,8,4,5
20954314,85,18747,3448,6,8,4,1
20954314,785,18747,3448,6,8,4,1
20954315,74,10343,1951,6,9,3,1
20954315,66,10343,1951,6,9,3,3
20954315,70,10343,1951,6,9,3,1
20954315,69,10343,1951,6,9,3,1
20954315,131,10343,1951,6,9,3,1
20954315,60,10343,1951,6,9,3,1
20954316,66,15168,3547,6,13,0,2
20954316,74,15168,3547,6,13,0,1
20954316,562,15168,3547,6,13,0,1
20954316,66,18068,3547,6,14,0,1
20954316,74,18068,3547,6,14,0,1
20954316,66,15168,4371,6,13,0,2
20954316,74,15168,4371,6,13,0,1
20954316,66,15168,8566,6,13,0,2
20954316,74,15168,8566,6,13,0,1
20954316,138,18068,3547,6,14,0,1
20954316,1514,18068,3547,6,14,0,9
20954316,1103,18068,3547,6,14,0,1
20954316,562,15168,4371,6,13,0,1
20954316,66,18068,4371,6,14,0,1
20954316,74,18068,4371,6,14,0,1
20954316,66,3547,18505,6,15,0,7
20954316,74,3547,18505,6,15,0,2
20954316,86,3547,18505,6,15,0,1
20954316,89,3547,18505,6,15,0,1
20954316,139,18068,4371,6,14,0,1
20954316,1514,18068,4371,6,14,0,9
20954316,562,15168,8566,6,13,0,1
20954316,1103,18068,4371,6,14,0,1
20954317,66,18068,8595,6,14,0,1
20954317,66,15168,8595,6,13,0,1
20954317,74,18068,8595,6,14,0,1
20954317,562,15168,8595,6,13,0,1
20954317,66,8566,18505,6,15,0,7
20954317,74,8566,18505,6,15,0,2
20954317,86,8566,18505,6,15,0,1
20954317,89,8566,18505,6,15,0,1
20954317,66,15168,9211,6,13,0,1
20954317,139,18068,8595,6,14,0,1
20954317,562,15168,9211,6,13,0,1
20954317,1514,18068,8595,6,14,0,9
20954317,1103,18068,8595,6,14,0,1
20954317,74,18068,9211,6,14,0,1
20954317,66,18068,9211,6,14,0,1
20954317,66,15168,9260,6,13,0,2
20954317,74,15168,9260,6,13,0,1
20954317,139,18068,9211,6,14,0,1
20954317,1514,18068,9211,6,14,0,9
20954317,234,18068,9211,6,14,0,1
20954317,935,18068,9211,6,14,0,1
20954317,74,8595,18505,6,15,0,2
20954317,66,8595,18505,6,15,0,10
20954317,86,8595,18505,6,15,0,1
20954317,89,8595,18505,6,15,0,1
20954317,562,15168,9260,6,13,0,1
20954317,66,18068,9260,6,14,0,1
20954317,74,18068,9260,6,14,0,1
20954317,74,4354,18747,6,16,0,1
20954317,66,4354,18747,6,16,0,3
20954317,99,4354,18747,6,16,0,1
20954317,74,4354,16289,6,16,0,1
20954317,66,4354,16289,6,16,0,17
20954317,88,4354,16289,6,16,0,1
20954317,74,9211,18505,6,15,0,2
20954317,66,9211,18505,6,15,0,10
20954317,86,9211,18505,6,15,0,1
20954317,89,9211,18505,6,15,0,1
20954317,139,18068,9260,6,14,0,1
20954317,1103,18068,9260,6,14,0,1
20954317,1514,18068,9260,6,14,0,9
20954317,74,15168,9365,6,13,0,1
20954317,66,15168,9365,6,13,0,2
20954317,66,9260,18505,6,15,0,8
20954317,74,9260,18505,6,15,0,2
20954317,86,9260,18505,6,15,0,1
20954317,89,9260,18505,6,15,0,1
20954317,562,15168,9365,6,13,0,1
20954318,139,18068,9365,6,14,0,1
20954318,1514,18068,9365,6,14,0,9
20954318,1103,18068,9365,6,14,0,1
20954318,66,15168,9384,6,13,0,1
20954318,74,18068,9384,6,14,0,1
20954318,562,15168,9384,6,13,0,1
20954318,66,18068,9384,6,14,0,1
20954318,60,18068,8566,6,14,0,1
20954318,74,9365,18505,6,15,0,2
20954318,66,9365,18505,6,15,0,8
20954318,86,9365,18505,6,15,0,1
20954318,89,9365,18505,6,15,0,1
20954318,74,15168,9433,6,13,0,1
20954318,66,15168,9433,6,13,0,2
20954318,139,18068,9384,6,14,0,1
20954318,1514,18068,9384,6,14,0,9
20954318,1103,18068,9384,6,14,0,1
20954318,74,18068,9433,6,14,0,1
20954318,562,15168,9433,6,13,0,1
20954318,66,18068,9433,6,14,0,1
20954318,74,9384,18505,6,15,0,2
20954318,66,9384,18505,6,15,0,9
20954318,86,9384,18505,6,15,0,1
20954318,89,9384,18505,6,15,0,1
20954318,66,15168,10329,6,13,0,2
20954318,74,15168,10329,6,13,0,1
20954318,74,15168,11223,6,13,0,1
20954318,66,15168,11223,6,13,0,2
20954318,138,18068,9433,6,14,0,1
20954318,1514,18068,9433,6,14,0,9
20954318,1103,18068,9433,6,14,0,1
20954318,60,18068,3547,6,14,0,1
20954318,562,15168,10329,6,13,0,1
20954318,66,18068,10329,6,14,0,1
20954318,74,18068,10329,6,14,0,1
20954318,74,9433,18505,6,15,0,2
20954318,66,9433,18505,6,15,0,10
20954318,86,9433,18505,6,15,0,1
20954318,89,9433,18505,6,15,0,1
20954318,60,18068,8595,6,14,0,1
20954318,137,18068,10329,6,14,0,1
20954318,1514,18068,10329,6,14,0,9
20954318,562,15168,11223,6,13,0,1
20954318,1103,18068,10329,6,14,0,1
20954319,66,15168,11894,6,13,0,1
20954319,136,18068,11223,6,14,0,1
20954319,562,15168,11894,6,13,0,1
20954319,1514,18068,11223,6,14,0,9
20954319,66,18068,11894,6,14,0,1
20954319,74,18068,11894,6,14,0,1
20954319,1103,18068,11223,6,14,0,1
20954319,74,10329,18505,6,15,0,2
20954319,66,10329,18505,6,15,0,9
20954319,86,10329,18505,6,15,0,1
20954319,89,10329,18505,6,15,0,1
20954319,135,18068,11894,6,14,0,1
20954319,1514,18068,11894,6,14,0,9
20954319,1103,18068,11894,6,14,0,1
20954319,66,11223,18505,6,15,0,9
20954319,74,11223,18505,6,15,0,2
20954319,86,11223,18505,6,15,0,1
20954319,89,11223,18505,6,15,0,1
20954319,74,11894,18505,6,15,0,2
20954319,66,11894,18505,6,15,0,9
20954319,86,11894,18505,6,15,0,1
20954319,89,11894,18505,6,15,0,1
20954319,60,18068,9433,6,14,0,1
20954319,74,2886,3461,6,18,4,2
20954319,66,2886,3461,6,18,4,11
20954319,90,2886,3461,6,18,4,1
20954319,69,2886,3461,6,18,4,3
20954319,75,2886,3461,6,18,4,1
20954319,102,2886,3461,6,18,4,1
20954319,79,2886,3461,6,18,4,1
20954319,67,2886,3461,6,18,4,2
20954320,60,18068,10329,6,14,0,1
20954320,74,15073,9271,6,19,2,1
20954320,66,15073,9271,6,19,2,7
20954320,235,15073,9271,6,19,2,1
20954320,78,15073,9271,6,19,2,3
20954320,60,18068,4371,6,14,0,1
20954320,60,18068,9211,6,14,0,1
20954320,66,18068,11894,6,14,0,1
20954320,60,18068,9365,6,14,0,1
20954320,60,18068,9384,6,14,0,1
20954320,60,18068,9260,6,14,0,1
20954320,60,18068,11223,6,14,0,1
20954321,74,18747,4354,6,20,2,1
20954321,66,18747,4354,6,20,2,7477
20954321,80,18747,4354,6,20,2,1
